time,PS,T10M,T2M,TO3,TOX,TQI,TQL,TQV,TS,U10M,U2M,U50M,V10M,V2M,V50M
2023-01-06 00:00:00,78527.03,288.23148,288.38348,270.03754,0.0057888282,0.13745117,0.053649902,21.16511,289.12274,0.9059994,0.70750153,0.5249485,0.46167758,0.37801892,0.49058703
2023-01-06 01:00:00,78502.95,287.9161,287.99008,269.78333,0.0057833088,0.12585449,0.050231934,19.325905,288.2908,0.08069539,0.05644405,-0.032119513,0.49816537,0.40756756,0.4983965
2023-01-06 02:00:00,78478.234,287.66608,287.627,269.1962,0.0057706907,0.109680176,0.044937134,18.4091,287.57492,-0.06443781,0.042701542,-0.28842437,0.25050887,0.17180474,0.20345798
2023-01-06 03:00:00,78473.445,287.2552,287.1421,268.17615,0.005748944,0.111816406,0.052825928,19.1127,286.93488,-0.17350161,-0.047804415,-0.41808927,-0.14053625,-0.015051544,-0.38622305
2023-01-06 04:00:00,78483.164,286.9611,286.70636,267.55252,0.0057356046,0.13195801,0.054992676,20.355326,286.4402,-0.6622586,-0.2743101,-1.0450153,-0.41747397,-0.17088705,-0.7173428
2023-01-06 05:00:00,78478.43,286.66153,286.31937,267.40134,0.0057322774,0.14916992,0.05908203,21.270472,285.98962,-1.1020336,-0.48410827,-1.6184471,-0.2526142,-0.07589471,-0.43973964
2023-01-06 06:00:00,78471.19,286.44708,286.1357,267.84894,0.005741928,0.13562012,0.06034851,21.578276,285.734,-1.0222228,-0.5114154,-1.5779651,-0.20712245,-0.075356394,-0.34651774
2023-01-06 07:00:00,78466.266,286.3173,286.07516,268.9844,0.0057663424,0.11062622,0.054718018,21.288689,285.63162,-1.1071259,-0.6803085,-1.6929575,-0.10950971,-0.053641796,-0.15030271
2023-01-06 08:00:00,78471.98,286.11514,285.62833,270.54053,0.0057996023,0.08963013,0.060058594,20.986135,284.67645,-1.1418182,-0.58843875,-1.614249,-0.18041569,-0.09383631,-0.24080116
2023-01-06 09:00:00,78501.04,286.15878,285.5055,271.80826,0.0058267536,0.06362915,0.056121826,20.854956,284.44388,-0.97510266,-0.48460448,-1.2969086,-0.3246289,-0.19457485,-0.40292358
2023-01-06 10:00:00,78547.17,285.99216,285.37344,271.9875,0.0058416994,0.043640137,0.045562744,20.623432,284.6087,-0.83669186,-0.4341147,-1.1071461,-0.20136125,-0.12636311,-0.26228365
2023-01-06 11:00:00,78596.73,286.76257,286.96246,272.13553,0.005844817,0.03565979,0.047180176,19.877329,288.63068,-0.33025432,-0.2731732,-0.42492318,-0.17824462,-0.15896338,-0.25473988
2023-01-06 12:00:00,78638.81,289.13477,289.80893,272.06995,0.0058434675,0.025177002,0.02974701,18.704683,293.81723,2.293316,1.9290284,1.5167527,-0.58796513,-0.49034262,-0.8280759
2023-01-06 13:00:00,78647.81,290.17618,291.4605,272.07874,0.00584369,0.012615204,0.036575317,17.548733,298.35336,3.7107162,3.0961432,2.5079842,-0.45647466,-0.3781188,-0.7112411
2023-01-06 14:00:00,78646.875,291.36484,293.4082,272.29037,0.0058483086,0.012954712,0.05369568,17.034256,304.01166,4.9376407,4.105776,3.3549771,-0.17233217,-0.14241165,-0.43149722
2023-01-06 15:00:00,78640.46,291.94287,294.31497,272.8815,0.0058609294,0.015769958,0.09597778,17.201435,306.16034,5.728423,4.736982,3.899647,0.1684972,0.13847429,-0.04573381
2023-01-06 16:00:00,78633.16,291.94086,294.42563,272.29694,0.005848367,0.018081665,0.13897705,18.129303,306.67102,5.903112,4.8762493,3.9172087,0.55631316,0.4578343,0.3914795
